LatitudeMachine,LongitudeMachine,XCoordCraneTip,YCoordCraneTip,DBH,SpeciesGroupID,CommercialVolume,SawLogVolume,TheoreticalSawLogVolume,Rotten200WithSawLog
61.206092834472656,28.597415924072266,585834.8299580126,6786799.165732071,247,3,0.5769999977201223,0,0.3337211596557257,NA
61.20608139038086,28.597515106201172,585837.9542851916,6786799.091334827,221,2,0.4309999980032444,0.17970000207424164,0.3350389339417321,1
61.20608901977539,28.597496032714844,585842.3145141336,6786796.390694941,164,2,0.2025999985635281,0,0,0
61.206085205078125,28.597475051879883,585841.1354316663,6786795.350020895,124,2,0.11070000007748604,0,0,0
61.206085205078125,28.59745407104492,585841.5968072382,6786794.412850259,106,2,0.06460000202059746,0,0,0
61.206085205078125,28.59745407104492,585840.8821087118,6786795.765638416,216,2,0.40719999745488167,0,0.28467057585188693,0
61.20606994628906,28.597505569458008,585832.8871069897,6786797.835926639,117,2,0.07519999891519547,0,0,0
61.20607376098633,28.59750747680664,585831.2827038955,6786796.897693216,94,2,0.02850000001490116,0,0,0
61.20611953735352,28.597551345825195,585845.1380090069,6786800.170721605,228,2,0.48669999465346336,0.10859999805688858,0.4017394995173497,1
61.20611953735352,28.5975399017334,585843.4896956253,6786801.494239183,200,2,0.351599995046854,0,0.22671595353970964,0
61.20611572265625,28.5975341796875,585844.8787950309,6786799.919113899,215,2,0.3689000047743321,0,0.2686493264423082,0
61.20610809326172,28.59755516052246,585839.5020960075,6786803.141950909,226,2,0.4109000042080879,0,0.2918822245684362,0
61.20611953735352,28.597564697265625,585838.9188490651,6786803.729189067,147,2,0.1514999978244305,0,0,0
61.20612335205078,28.59754753112793,585838.99793182,6786803.686353056,200,2,0.324800007045269,0,0.2243236407423909,0
61.20616912841797,28.597637176513672,585837.5947249908,6786807.880981438,263,2,0.7252000123262405,0.551800012588501,0.6595383827173255,0
61.20616912841797,28.59766387939453,585836.9897274519,6786804.66568802,212,2,0.3693999946117401,0,0.26930348513883434,0
61.2061767578125,28.59758949279785,585841.5323076756,6786809.614983921,221,2,0.4593000039458275,0.20180000364780423,0.36469448946901434,0
61.2061653137207,28.597694396972656,585836.4427321806,6786803.436560516,226,2,0.4766000062227249,0.12099999934434892,0.3768980916050879,1
61.20625686645508,28.597633361816406,585849.6799586839,6786815.0955626825,450,2,1.813100054860115,1.0972000360488892,1.7698057081426726,1
61.20624542236328,28.597558975219727,585831.8293138178,6786813.8628159715,164,2,0.22649999894201756,0,0,0
61.206241607666016,28.597558975219727,585830.287674957,6786810.895480938,225,3,0.4271000027656555,0,0,NA
61.20623397827149,28.597543716430664,585839.0051215532,6786815.966845699,179,3,0.28450000286102295,0,0,NA
61.20623397827149,28.597553253173828,585831.2991821385,6786812.909670519,258,2,0.5983999986201525,0.4975000023841858,0.5181794313066852,0
61.20623016357422,28.597545623779297,585834.6184026063,6786815.39166875,176,2,0.31619999930262566,0.09399999678134918,0.18258851400085985,0
61.20623779296875,28.597524642944336,585829.0315659213,6786803.926930586,86,1,0.01649999991059303,0,0,NA
61.20625305175781,28.59753799438477,585830.7410907381,6786805.077840992,246,3,0.5726999882608652,0,0.30310712080939833,NA
61.20623779296875,28.597511291503903,585829.2170389879,6786803.633659973,174,2,0.22059999778866768,0,0,0
61.20623779296875,28.59747886657715,585827.9119228311,6786801.870199952,310,2,0.6527000050991774,0,0.6527000050991774,0
61.206241607666016,28.597515106201172,585827.8337923388,6786807.616801775,227,2,0.4741999991238117,0.17810000479221344,0.3602990868217449,1
61.20623016357422,28.59754753112793,585829.4047322092,6786806.6632634,216,2,0.24170000106096268,0,0.19372041112480132,0
61.20622253417969,28.59748077392578,585828.0553099995,6786801.195904468,237,2,0.4601999931037426,0.1915999948978424,0.36994355942093016,1
61.20621871948242,28.597461700439453,585825.657532722,6786808.268739901,174,2,0.1685000006109476,0,0,0
61.20622634887695,28.597475051879883,585828.3385634694,6786800.893711737,164,2,0.2057000012136996,0,0,0
61.20623016357422,28.59748649597168,585826.5377810748,6786803.614204129,196,3,0.3114999998360872,0,0,NA
61.206207275390625,28.597427368164062,585823.894000693,6786806.216942118,348,2,1.1855999901890757,0.22139999270439148,1.1305602023483652,1
61.20623397827149,28.597440719604492,585828.1688068048,6786800.002290774,231,2,0.5120000019669533,0.2198999971151352,0.4464489507432904,1
61.20621490478515,28.59737014770508,585823.5380213764,6786796.610673795,147,2,0.16460000351071358,0,0,0
61.20619201660156,28.597314834594727,585819.1829882656,6786797.172596781,249,2,0.3854000046849251,0,0.3854000046849251,0
61.20618438720703,28.59732437133789,585818.9183991615,6786807.019958208,82,3,0.01689999923110008,0,0,NA
61.20619201660156,28.59733772277832,585818.4853753492,6786806.223059408,263,2,0.6240999959409237,0.20170000195503235,0.5393296638149666,1
61.2061882019043,28.59736442565918,585818.5518433222,6786802.660406392,243,2,0.4253000095486641,0.19910000264644623,0.4253000095486641,1
61.20619583129883,28.59729385375977,585817.0380192776,6786799.282641139,144,2,0.1400000024586916,0,0,0
61.2061882019043,28.597288131713867,585815.8144304599,6786802.4201282775,191,2,0.2726999968290329,0,0.1684894669105067,0
61.20619201660156,28.597291946411133,585816.7387824625,6786798.921513587,203,2,0.3712999988347292,0,0.27337178283578284,0
61.206199645996094,28.59730339050293,585818.7075958486,6786797.064602886,128,2,0.10910000093281268,0,0,0
61.206207275390625,28.597318649291992,585822.8930643977,6786795.5419619735,130,2,0.09649999998509884,0,0,0
61.20619583129883,28.597278594970703,585817.4910919438,6786797.759512754,191,2,0.3443999979645014,0,0.20624628637219583,0
61.206199645996094,28.597257614135746,585819.5071500374,6786795.337181959,123,2,0.08090000227093697,0,0,0
61.2061882019043,28.597270965576172,585821.8131242364,6786794.327235231,252,2,0.5876999869942665,0.3383999913930893,0.5095826094157039,1
61.206172943115234,28.59720230102539,585820.164240893,6786791.92478296,181,3,0.3077000007033348,0,0,NA
61.206153869628906,28.59720230102539,585810.5529091937,6786798.321154248,222,3,0.436599999666214,0,0,NA
61.20616912841797,28.597206115722656,585811.3734668818,6786797.537257647,209,2,0.34550000354647636,0,0.23109453922033424,0
61.20614242553711,28.5971736907959,585810.2923825551,6786795.5533993775,267,2,0.1736000031232834,0,0,0
61.20614242553711,28.597129821777344,585810.4990427127,6786792.135664229,232,2,0.2353000044822693,0,0.2353000044822693,0
61.20615005493164,28.597166061401367,585814.632467609,6786790.246264413,182,2,0.34140000119805336,0,0.22990171110925445,0
61.206172943115234,28.597187042236328,585817.915085193,6786792.0193846105,246,2,0.5976999998092651,0.4741999953985214,0.5178414716337646,0
61.20611572265625,28.59654998779297,585782.955045026,6786801.263340269,99,2,0.031700000166893,0,0,0
61.206111907958984,28.596534729003903,585785.246583974,6786801.381586937,128,2,0.0726000014692545,0,0,0
61.20610809326172,28.596529006958008,585781.8564013941,6786801.0687275585,139,2,0.09480000287294388,0,0,0
61.20610809326172,28.596546173095703,585776.1631188625,6786794.118410557,88,2,0.02749999985098838,0,0,0
61.20610427856445,28.596555709838867,585792.3202997807,6786787.915153539,127,3,0.05169999971985817,0,0,NA
61.206085205078125,28.59657096862793,585783.2310531088,6786798.536397661,86,2,0.0248000007122755,0,0,0
61.20608901977539,28.59654998779297,585785.4121829022,6786799.300000846,101,2,0.03400000184774399,0,0,0
61.20611572265625,28.59652328491211,585791.1222572372,6786796.522148333,231,2,0.40619999542832375,0.2401999980211258,0.3646247853764408,0
61.20613479614258,28.596508026123047,585786.6190433851,6786802.400766897,286,1,0.7277999967336655,0.4098999947309494,0.670521138930085,NA
61.20612716674805,28.596498489379883,585783.4221728217,6786803.093764296,224,1,0.4116000048816204,0.12470000237226486,0.3230727411332747,NA
61.20613479614258,28.59648704528809,585782.0648035909,6786803.29524013,102,3,0.06090000085532665,0,0,NA
61.20612335205078,28.596498489379883,585785.753925631,6786801.807510978,79,3,0.02680000010877847,0,0,NA
61.206172943115234,28.596529006958008,585783.5139060684,6786808.312362715,234,1,0.44849999621510506,0.33149999380111694,0.3610475078481771,NA
61.20619201660156,28.596529006958008,585786.5813344953,6786810.076706691,309,1,0.9906000196933746,0.3752000033855438,0.9490493942204292,NA
61.20620346069336,28.596559524536133,585784.6528596522,6786811.194334205,133,3,0.07969999965280294,0,0,NA
61.20619201660156,28.59655380249023,585790.0585259203,6786809.118664009,224,2,0.42040000297129154,0.1956000030040741,0.32206265103645315,0
61.20619201660156,28.59656524658203,585789.9883383751,6786809.169878762,248,2,0.5136999934911728,0.38189999014139175,0.42512342511419815,0
61.20620346069336,28.596576690673828,585792.4630707843,6786807.462856093,240,1,0.5659000054001808,0.26759999990463257,0.48755411094445006,NA
61.206207275390625,28.596609115600582,585796.4769215618,6786803.4364948645,186,2,0.2416999973356724,0,0.13171374770277886,0
61.20621109008789,28.59661102294922,585796.3693228567,6786802.468997029,92,2,0.02960000000894069,0,0,0
61.20621109008789,28.59662628173828,585796.8262709171,6786804.172971311,95,2,0.03020000085234642,0,0,0
61.20621109008789,28.59662818908691,585796.3453411099,6786801.218050823,266,3,0.684600006788969,0,0.5330155487762145,NA
61.20619201660156,28.596635818481445,585796.3352924949,6786807.261752599,103,2,0.03379999846220016,0,0,0
61.206207275390625,28.5966796875,585799.9675950126,6786802.526132713,233,2,0.4634000100195408,0.3434000089764595,0.37332146417908113,0
61.20621109008789,28.596681594848633,585798.8764711104,6786799.384223785,196,3,0.35599999129772186,0,0,NA
61.20620346069336,28.596683502197266,585797.1162153878,6786810.128160389,80,3,0.01610000059008598,0,0,NA
61.20619583129883,28.59669303894043,585792.6292016944,6786811.609290985,103,3,0.04360000044107437,0,0,NA
61.20621490478515,28.59670066833496,585801.0741417246,6786805.461544501,213,3,0.3709999993443489,0,0,NA
61.20621871948242,28.596696853637695,585800.6690397838,6786806.836548173,153,3,0.21950000151991844,0,0,NA
61.20622253417969,28.596694946289062,585800.8711439982,6786804.99200249,215,3,0.4334000013768673,0,0,NA
61.20621871948242,28.59672164916992,585800.4793354655,6786809.614633217,144,3,0.08720000088214874,0,0,NA
61.20621109008789,28.59672164916992,585797.9943781549,6786811.385134172,76,3,0.01410000026226043,0,0,NA
61.20621109008789,28.596723556518555,585797.7514541044,6786811.532027788,207,3,0.30139999836683273,0,0,NA
61.20621109008789,28.596708297729492,585797.12309566,6786811.78466319,92,3,0.0345000009983778,0,0,NA
61.20623779296875,28.59674835205078,585802.4923594728,6786803.900846538,163,2,0.17219999805092812,0,0,0
61.20622634887695,28.59674072265625,585800.4864849761,6786812.628142189,100,3,0.04169999994337559,0,0,NA
61.20623016357422,28.596742630004883,585803.1287126306,6786804.627858378,186,3,0.28160000033676624,0,0,NA
61.20623779296875,28.596736907958984,585802.9865650231,6786809.240419541,105,3,0.04450000077486038,0,0,NA
61.206241607666016,28.59674072265625,585802.4334433543,6786803.7692316035,243,3,0.534099992364645,0,0.30176677335345164,NA
61.20623779296875,28.596773147583008,585803.2306698165,6786811.531091768,101,3,0.03949999995529651,0,0,NA
61.20623016357422,28.59678077697754,585800.1035951481,6786814.271654428,236,1,0.5188999995589256,0.341499999165535,0.448014163941084,NA
61.20622253417969,28.59682846069336,585805.5881501884,6786811.712772442,120,1,0.07530000060796738,0,0,NA
61.20622634887695,28.59680938720703,585805.802041822,6786809.955806878,175,1,0.31200000271201134,0.11749999970197678,0.1870725037131988,NA
61.20622253417969,28.59679412841797,585798.7804316385,6786814.400744622,296,1,0.8344999775290489,0.4284999817609787,0.7789076105260173,NA
61.20623779296875,28.59682846069336,585796.4515059713,6786814.993041061,143,3,0.09740000218153,0,0,NA
61.20623779296875,28.596826553344727,585802.0518772332,6786814.79696853,297,1,0.857300003990531,0.4342000037431717,0.800298252078338,NA
61.206260681152344,28.59683609008789,585807.5112893071,6786815.775613633,103,2,0.03519999980926514,0,0,0
61.206268310546875,28.59685707092285,585809.1726146229,6786810.790036831,197,2,0.32200000062584877,0,0.20571500948971225,0
61.206275939941406,28.59687042236328,585809.2981950997,6786815.229002945,254,2,0.5971999913454056,0,0.5485151420871335,0
61.20628356933594,28.596900939941406,585811.4263119262,6786813.8964737775,184,3,0.2577999997884035,0,0,NA
61.206268310546875,28.596908569335938,585807.9306900463,6786818.73830397,272,2,0.6341000087559223,0.31859999895095825,0.5605440263255776,0
61.20627975463867,28.596893310546875,585809.8091838988,6786817.419412691,94,2,0.01960000023245811,0,0,0
61.206275939941406,28.596933364868164,585808.5026202014,6786819.70945013,104,3,0.03839999996125698,0,0,NA
61.20627975463867,28.596906661987305,585811.3130017214,6786810.01319644,87,2,0.02620000019669532,0,0,0
61.20628356933594,28.596925735473633,585812.1574859701,6786807.909779207,250,3,0.6480999998748302,0,0.4201235353195325,NA
61.20629119873047,28.596942901611328,585813.4224534607,6786814.04403008,91,3,0.03589999955147505,0,0,NA
61.20627975463867,28.596940994262695,585809.9533819981,6786818.865082133,210,2,0.3787000030279159,0,0.28255929957588566,0
61.20627975463867,28.59693145751953,585811.7497640236,6786806.808588291,247,2,0.5211999863386154,0.2732999920845032,0.5039694056689508,0
61.20629119873047,28.597000122070312,585817.0060847781,6786816.086636278,264,1,0.5773999951779842,0.2750999927520752,0.5340892005494712,NA
61.206275939941406,28.597013473510746,585813.6575272485,6786819.323052706,82,3,0.01679999940097332,0,0,NA
61.20627975463867,28.596996307373047,585814.316212855,6786818.813779338,342,1,0.8842000216245651,0.18410000205039975,0.8376549075681035,NA
61.206275939941406,28.59695625305176,585814.3322195328,6786813.864127495,247,1,0.5580000132322311,0.2526000067591667,0.48581665600207746,NA
61.20627975463867,28.596967697143555,585814.3253115243,6786810.076253953,93,3,0.04459999967366457,0,0,NA
61.206298828125,28.597015380859375,585816.7550575206,6786810.427448465,312,2,1.0024999976158142,0.582399994134903,0.9334117125748524,0
61.2063102722168,28.596988677978516,585816.2822418553,6786812.518933638,209,2,0.3962999954819679,0,0.29871564015373747,0
61.20630645751953,28.596982955932617,585816.3889731222,6786814.732907665,162,2,0.17660000175237656,0,0,0
61.2062873840332,28.597009658813477,585814.9431629828,6786818.504415704,330,2,0.8883000165224075,0,0.8262333656161749,0
61.206298828125,28.597057342529297,585819.280350454,6786814.790672279,111,2,0.03909999877214432,0,0,0
61.20629119873047,28.59706115722656,585815.9770484725,6786820.844261353,112,3,0.0655000014230609,0,0,NA
61.20630645751953,28.597105026245117,585813.494243273,6786824.220481921,121,3,0.05950000137090683,0,0,NA
61.20632553100586,28.597110748291016,585818.2519835009,6786824.538084139,358,1,1.0003000050783155,0.310699999332428,0.9532719321676466,NA
61.20633316040039,28.59711647033691,585818.0623697042,6786826.045594795,370,1,1.250599965453148,0.6248999834060669,1.250599965453148,NA
61.20634841918945,28.597171783447266,585826.6035899027,6786822.074334749,83,3,0.01579999923706054,0,0,NA
61.20635986328125,28.597183227539062,585826.7507338618,6786821.0379469525,221,3,0.5080000013113022,0,0.18006578757646416,NA
61.20634460449219,28.597204208374023,585827.7756349845,6786819.058515469,298,3,0.9730000123381616,0.5929000079631805,0.8253402611238055,NA
61.20631408691406,28.59716033935547,585825.3654689976,6786819.729470373,298,2,0.8762999996542931,0.5459000021219254,0.813104056309574,0
61.206329345703125,28.59716033935547,585824.3540258997,6786821.606141313,219,2,0.44890000857412815,0.13899999856948853,0.34448478516403874,0
61.20631790161133,28.59718132019043,585824.5643939807,6786821.4150612885,189,2,0.2840999998152256,0,0.174168239787291,0
61.20633316040039,28.597158432006836,585825.3608681466,6786816.826870551,391,2,1.5163999795913696,1.2902999818325045,1.4767544102757348,0
61.206336975097656,28.597238540649418,585829.06552976,6786822.895570507,87,3,0.01920000091195106,0,0,NA
61.206336975097656,28.597312927246097,585831.1212103518,6786824.498996178,83,1,0.01640000008046627,0,0,NA
61.206336975097656,28.597312927246097,585829.7007203717,6786825.819017236,205,1,0.3673000037670135,0,0.2799688500775633,NA
